sample,cross,treatment,survivalheat,survivalambient
100_1,DRxDR,Hot,22.5,NA
100_1,DRxDR,Hot,22.5,NA
100_1,DRxDR,Hot,22.5,NA
100_2,DRxDR,Hot,22.5,NA
100_2,DRxDR,Hot,22.5,NA
100_2,DRxDR,Hot,22.5,NA
100_3,DRxDR,Hot,22.5,NA
100_3,DRxDR,Hot,22.5,NA
100_3,DRxDR,Hot,22.5,NA
103_1,SBxBK,Hot,81.66667,NA
103_1,SBxBK,Hot,81.66667,NA
103_1,SBxBK,Hot,81.66667,NA
103_2,SBxBK,Hot,81.66667,NA
103_2,SBxBK,Hot,81.66667,NA
103_2,SBxBK,Hot,81.66667,NA
103_3,SBxBK,Hot,81.66667,NA
103_3,SBxBK,Hot,81.66667,NA
103_3,SBxBK,Hot,81.66667,NA
105_1,SBxSB,Hot,33.33333,NA
105_1,SBxSB,Hot,33.33333,NA
105_1,SBxSB,Hot,33.33333,NA
105_2,SBxSB,Hot,33.33333,NA
105_2,SBxSB,Hot,33.33333,NA
105_2,SBxSB,Hot,33.33333,NA
105_3,SBxSB,Hot,33.33333,NA
105_3,SBxSB,Hot,33.33333,NA
105_3,SBxSB,Hot,33.33333,NA
107_1,BKxBK,Pre,NA,NA
107_1,BKxBK,Pre,NA,NA
107_1,BKxBK,Pre,NA,NA
107_2,BKxBK,Pre,NA,NA
107_2,BKxBK,Pre,NA,NA
107_2,BKxBK,Pre,NA,NA
107_3,BKxBK,Pre,NA,NA
107_3,BKxBK,Pre,NA,NA
107_3,BKxBK,Pre,NA,NA
124_1,LSxLS,Hot,9.166667,NA
124_1,LSxLS,Hot,9.166667,NA
124_1,LSxLS,Hot,9.166667,NA
124_2,LSxLS,Hot,9.166667,NA
124_2,LSxLS,Hot,9.166667,NA
124_2,LSxLS,Hot,9.166667,NA
124_3,LSxLS,Hot,9.166667,NA
124_3,LSxLS,Hot,9.166667,NA
124_3,LSxLS,Hot,9.166667,NA
13_1,BKxBK,Hot,70,NA
13_1,BKxBK,Hot,70,NA
13_1,BKxBK,Hot,70,NA
13_2,BKxBK,Hot,70,NA
13_2,BKxBK,Hot,70,NA
13_2,BKxBK,Hot,70,NA
13_3,BKxBK,Hot,70,NA
13_3,BKxBK,Hot,70,NA
13_3,BKxBK,Hot,70,NA
131_1,BKxBK,Ambient,NA,91.66667
131_1,BKxBK,Ambient,NA,91.66667
131_1,BKxBK,Ambient,NA,91.66667
131_2,BKxBK,Ambient,NA,91.66667
131_2,BKxBK,Ambient,NA,91.66667
131_2,BKxBK,Ambient,NA,91.66667
131_3,BKxBK,Ambient,NA,91.66667
131_3,BKxBK,Ambient,NA,91.66667
131_3,BKxBK,Ambient,NA,91.66667
132_1,CUxSB,Hot,79.16667,NA
132_1,CUxSB,Hot,79.16667,NA
132_1,CUxSB,Hot,79.16667,NA
132_2,CUxSB,Hot,79.16667,NA
132_2,CUxSB,Hot,79.16667,NA
132_2,CUxSB,Hot,79.16667,NA
132_3,CUxSB,Hot,79.16667,NA
132_3,CUxSB,Hot,79.16667,NA
132_3,CUxSB,Hot,79.16667,NA
14_1,DRxDR,Pre,NA,NA
14_1,DRxDR,Pre,NA,NA
14_1,DRxDR,Pre,NA,NA
14_2,DRxDR,Pre,NA,NA
14_2,DRxDR,Pre,NA,NA
14_2,DRxDR,Pre,NA,NA
14_3,DRxDR,Pre,NA,NA
14_3,DRxDR,Pre,NA,NA
14_3,DRxDR,Pre,NA,NA
144_1,CUxBK,Ambient,NA,97.5
144_1,CUxBK,Ambient,NA,97.5
144_1,CUxBK,Ambient,NA,97.5
144_2,CUxBK,Ambient,NA,97.5
144_2,CUxBK,Ambient,NA,97.5
144_2,CUxBK,Ambient,NA,97.5
144_3,CUxBK,Ambient,NA,97.5
144_3,CUxBK,Ambient,NA,97.5
144_3,CUxBK,Ambient,NA,97.5
150_1,LSxSB,Ambient,NA,99.41176
150_1,LSxSB,Ambient,NA,99.41176
150_1,LSxSB,Ambient,NA,99.41176
150_2,LSxSB,Ambient,NA,99.41176
150_2,LSxSB,Ambient,NA,99.41176
150_2,LSxSB,Ambient,NA,99.41176
150_3,LSxSB,Ambient,NA,99.41176
150_3,LSxSB,Ambient,NA,99.41176
150_3,LSxSB,Ambient,NA,99.41176
152_1,LSxCU,Hot,47.91667,NA
152_1,LSxCU,Hot,47.91667,NA
152_1,LSxCU,Hot,47.91667,NA
152_2,LSxCU,Hot,47.91667,NA
152_2,LSxCU,Hot,47.91667,NA
152_2,LSxCU,Hot,47.91667,NA
152_3,LSxCU,Hot,47.91667,NA
152_3,LSxCU,Hot,47.91667,NA
152_3,LSxCU,Hot,47.91667,NA
154_1,LSxCU,Ambient,NA,95
154_1,LSxCU,Ambient,NA,95
154_1,LSxCU,Ambient,NA,95
154_2,LSxCU,Ambient,NA,95
154_2,LSxCU,Ambient,NA,95
154_2,LSxCU,Ambient,NA,95
154_3,LSxCU,Ambient,NA,95
154_3,LSxCU,Ambient,NA,95
154_3,LSxCU,Ambient,NA,95
158_1,CUxSB,Ambient,NA,96.66667
158_1,CUxSB,Ambient,NA,96.66667
158_1,CUxSB,Ambient,NA,96.66667
158_2,CUxSB,Ambient,NA,96.66667
158_2,CUxSB,Ambient,NA,96.66667
158_2,CUxSB,Ambient,NA,96.66667
158_3,CUxSB,Ambient,NA,96.66667
158_3,CUxSB,Ambient,NA,96.66667
158_3,CUxSB,Ambient,NA,96.66667
16_1,CUxSB,Pre,NA,NA
16_1,CUxSB,Pre,NA,NA
16_1,CUxSB,Pre,NA,NA
16_2,CUxSB,Pre,NA,NA
16_2,CUxSB,Pre,NA,NA
16_2,CUxSB,Pre,NA,NA
16_3,CUxSB,Pre,NA,NA
16_3,CUxSB,Pre,NA,NA
16_3,CUxSB,Pre,NA,NA
161_1,DRxSB,Ambient,NA,94.16667
161_1,DRxSB,Ambient,NA,94.16667
161_1,DRxSB,Ambient,NA,94.16667
161_2,DRxSB,Ambient,NA,94.16667
161_2,DRxSB,Ambient,NA,94.16667
161_2,DRxSB,Ambient,NA,94.16667
161_3,DRxSB,Ambient,NA,94.16667
161_3,DRxSB,Ambient,NA,94.16667
161_3,DRxSB,Ambient,NA,94.16667
163_1,CUxBK,Hot,81.25,NA
163_1,CUxBK,Hot,81.25,NA
163_1,CUxBK,Hot,81.25,NA
163_2,CUxBK,Hot,81.25,NA
163_2,CUxBK,Hot,81.25,NA
163_2,CUxBK,Hot,81.25,NA
163_3,CUxBK,Hot,81.25,NA
163_3,CUxBK,Hot,81.25,NA
163_3,CUxBK,Hot,81.25,NA
166_1,CUxCU,Hot,75.83333,NA
166_1,CUxCU,Hot,75.83333,NA
166_1,CUxCU,Hot,75.83333,NA
166_2,CUxCU,Hot,75.83333,NA
166_2,CUxCU,Hot,75.83333,NA
166_2,CUxCU,Hot,75.83333,NA
166_3,CUxCU,Hot,75.83333,NA
166_3,CUxCU,Hot,75.83333,NA
166_3,CUxCU,Hot,75.83333,NA
167_1,SBxSB,Ambient,NA,89.16667
167_1,SBxSB,Ambient,NA,89.16667
167_1,SBxSB,Ambient,NA,89.16667
167_2,SBxSB,Ambient,NA,89.16667
167_2,SBxSB,Ambient,NA,89.16667
167_2,SBxSB,Ambient,NA,89.16667
167_3,SBxSB,Ambient,NA,89.16667
167_3,SBxSB,Ambient,NA,89.16667
167_3,SBxSB,Ambient,NA,89.16667
168_1,LSxLS,Ambient,NA,96.66667
168_1,LSxLS,Ambient,NA,96.66667
168_1,LSxLS,Ambient,NA,96.66667
168_2,LSxLS,Ambient,NA,96.66667
168_2,LSxLS,Ambient,NA,96.66667
168_2,LSxLS,Ambient,NA,96.66667
168_3,LSxLS,Ambient,NA,96.66667
168_3,LSxLS,Ambient,NA,96.66667
168_3,LSxLS,Ambient,NA,96.66667
175_1,DRxDR,Ambient,NA,95.83333
175_1,DRxDR,Ambient,NA,95.83333
175_1,DRxDR,Ambient,NA,95.83333
175_2,DRxDR,Ambient,NA,95.83333
175_2,DRxDR,Ambient,NA,95.83333
175_2,DRxDR,Ambient,NA,95.83333
175_3,DRxDR,Ambient,NA,95.83333
175_3,DRxDR,Ambient,NA,95.83333
175_3,DRxDR,Ambient,NA,95.83333
178_1,SBxBK,Ambient,NA,95
178_1,SBxBK,Ambient,NA,95
178_1,SBxBK,Ambient,NA,95
178_2,SBxBK,Ambient,NA,95
178_2,SBxBK,Ambient,NA,95
178_2,SBxBK,Ambient,NA,95
178_3,SBxBK,Ambient,NA,95
178_3,SBxBK,Ambient,NA,95
178_3,SBxBK,Ambient,NA,95
187_1,CUxCU,Ambient,NA,96.66667
187_1,CUxCU,Ambient,NA,96.66667
187_1,CUxCU,Ambient,NA,96.66667
187_2,CUxCU,Ambient,NA,96.66667
187_2,CUxCU,Ambient,NA,96.66667
187_2,CUxCU,Ambient,NA,96.66667
187_3,CUxCU,Ambient,NA,96.66667
187_3,CUxCU,Ambient,NA,96.66667
187_3,CUxCU,Ambient,NA,96.66667
33_1,CUxCU,Pre,NA,NA
33_1,CUxCU,Pre,NA,NA
33_1,CUxCU,Pre,NA,NA
33_2,CUxCU,Pre,NA,NA
33_2,CUxCU,Pre,NA,NA
33_2,CUxCU,Pre,NA,NA
33_3,CUxCU,Pre,NA,NA
33_3,CUxCU,Pre,NA,NA
33_3,CUxCU,Pre,NA,NA
38_1,LSxLS,Pre,NA,NA
38_1,LSxLS,Pre,NA,NA
38_1,LSxLS,Pre,NA,NA
38_2,LSxLS,Pre,NA,NA
38_2,LSxLS,Pre,NA,NA
38_2,LSxLS,Pre,NA,NA
38_3,LSxLS,Pre,NA,NA
38_3,LSxLS,Pre,NA,NA
38_3,LSxLS,Pre,NA,NA
55_1,LSxCU,Pre,NA,NA
55_1,LSxCU,Pre,NA,NA
55_1,LSxCU,Pre,NA,NA
55_2,LSxCU,Pre,NA,NA
55_2,LSxCU,Pre,NA,NA
55_2,LSxCU,Pre,NA,NA
55_3,LSxCU,Pre,NA,NA
55_3,LSxCU,Pre,NA,NA
55_3,LSxCU,Pre,NA,NA
62_1,CUxBK,Pre,NA,NA
62_1,CUxBK,Pre,NA,NA
62_1,CUxBK,Pre,NA,NA
62_2,CUxBK,Pre,NA,NA
62_2,CUxBK,Pre,NA,NA
62_2,CUxBK,Pre,NA,NA
62_3,CUxBK,Pre,NA,NA
62_3,CUxBK,Pre,NA,NA
62_3,CUxBK,Pre,NA,NA
69_1,LSxSB,Pre,NA,NA
69_1,LSxSB,Pre,NA,NA
69_1,LSxSB,Pre,NA,NA
69_2,LSxSB,Pre,NA,NA
69_2,LSxSB,Pre,NA,NA
69_2,LSxSB,Pre,NA,NA
69_3,LSxSB,Pre,NA,NA
69_3,LSxSB,Pre,NA,NA
69_3,LSxSB,Pre,NA,NA
79_1,SBxBK,Pre,NA,NA
79_1,SBxBK,Pre,NA,NA
79_1,SBxBK,Pre,NA,NA
79_2,SBxBK,Pre,NA,NA
79_2,SBxBK,Pre,NA,NA
79_2,SBxBK,Pre,NA,NA
79_3,SBxBK,Pre,NA,NA
79_3,SBxBK,Pre,NA,NA
79_3,SBxBK,Pre,NA,NA
82_1,SBxSB,Pre,NA,NA
82_1,SBxSB,Pre,NA,NA
82_1,SBxSB,Pre,NA,NA
82_2,SBxSB,Pre,NA,NA
82_2,SBxSB,Pre,NA,NA
82_2,SBxSB,Pre,NA,NA
82_3,SBxSB,Pre,NA,NA
82_3,SBxSB,Pre,NA,NA
82_3,SBxSB,Pre,NA,NA
89_1,DRxSB,Hot,60.41667,NA
89_1,DRxSB,Hot,60.41667,NA
89_1,DRxSB,Hot,60.41667,NA
89_2,DRxSB,Hot,60.41667,NA
89_2,DRxSB,Hot,60.41667,NA
89_2,DRxSB,Hot,60.41667,NA
89_3,DRxSB,Hot,60.41667,NA
89_3,DRxSB,Hot,60.41667,NA
89_3,DRxSB,Hot,60.41667,NA
98_1,DRxSB,Pre,NA,NA
98_1,DRxSB,Pre,NA,NA
98_1,DRxSB,Pre,NA,NA
98_2,DRxSB,Pre,NA,NA
98_2,DRxSB,Pre,NA,NA
98_2,DRxSB,Pre,NA,NA
98_3,DRxSB,Pre,NA,NA
98_3,DRxSB,Pre,NA,NA
98_3,DRxSB,Pre,NA,NA